epoch,accuracy,auc,categorical_accuracy,categorical_crossentropy,fn,fp,loss,precision,recall,tn,tp,val_accuracy,val_auc,val_categorical_accuracy,val_categorical_crossentropy,val_fn,val_fp,val_loss,val_precision,val_recall,val_tn,val_tp
10,0.9055947065353394,0.9618477821350098,0.9055947065353394,0.30091771483421326,186988.0,108832.0,0.43043506145477295,0.9262096881866455,0.8795985579490662,6103320.0,1366050.0,0.9259190559387207,0.9760072827339172,0.9259190559387207,0.23509252071380615,28388.0,18079.0,0.2407938688993454,0.9403114914894104,0.9093608260154724,1234713.0,284810.0
11,0.9087665677070618,0.964053750038147,0.9087665677070618,0.28676915168762207,176246.0,109026.0,0.4126800298690796,0.926622211933136,0.8865153193473816,6103126.0,1376792.0,0.9274228811264038,0.9770074486732483,0.9274228811264038,0.22597907483577728,27179.0,18237.0,0.23173364996910095,0.9400603175163269,0.913221001625061,1234555.0,286019.0
12,0.9112230539321899,0.9659131765365601,0.9112230539321899,0.27539747953414917,167601.0,108476.0,0.39714670181274414,0.9273880124092102,0.8920818567276001,6103676.0,1385437.0,0.9286425709724426,0.9777393341064453,0.9286425709724426,0.21926939487457275,26321.0,18256.0,0.22506621479988098,0.9401703476905823,0.9159604907035828,1234536.0,286877.0
13,0.9132481217384338,0.9674036502838135,0.9132481217384338,0.26624658703804016,161258.0,107894.0,0.3838551938533783,0.9280550479888916,0.8961660861968994,6104258.0,1391780.0,0.9298718571662903,0.9785403609275818,0.9298718571662903,0.21296189725399017,25524.0,18205.0,0.21879325807094574,0.9404829740524292,0.9185052514076233,1234587.0,287674.0
14,0.915055513381958,0.968704879283905,0.915055513381958,0.25835564732551575,156079.0,107445.0,0.37246572971343994,0.9285796880722046,0.899500846862793,6104707.0,1396959.0,0.9308775663375854,0.9790928363800049,0.9308775663375854,0.20834477245807648,24912.0,18254.0,0.21420477330684662,0.9404515027999878,0.9204592704772949,1234538.0,288286.0
15,0.9166111946105957,0.969707727432251,0.9166111946105957,0.2520870566368103,151482.0,106749.0,0.36285993456840515,0.9292258620262146,0.9024608731269836,6105403.0,1401556.0,0.9317524433135986,0.9796379804611206,0.9317524433135986,0.20407500863075256,24366.0,18214.0,0.20995868742465973,0.9406799077987671,0.9222025871276855,1234578.0,288832.0
16,0.9179685115814209,0.970707893371582,0.9179685115814209,0.24630528688430786,147780.0,106069.0,0.3541020452976227,0.9298173189163208,0.9048445820808411,6106083.0,1405258.0,0.9322984218597412,0.9800034761428833,0.9322984218597412,0.2009267956018448,24029.0,18172.0,0.20683200657367706,0.9408735036849976,0.9232785701751709,1234620.0,289169.0
17,0.9191668033599854,0.9714978337287903,0.9191668033599854,0.24148909747600555,144478.0,105534.0,0.3465520739555359,0.930298924446106,0.906970739364624,6106618.0,1408560.0,0.932713508605957,0.9802987575531006,0.932713508605957,0.19847778975963593,23704.0,18197.0,0.20439927279949188,0.9408594965934753,0.9243162274360657,1234595.0,289494.0
18,0.9200959801673889,0.9722028970718384,0.9200959801673889,0.2373063564300537,141780.0,105254.0,0.3400852084159851,0.9305946826934814,0.9087079763412476,6106898.0,1411258.0,0.9332722425460815,0.9806451797485352,0.9332722425460815,0.19596892595291138,23358.0,18155.0,0.20190459489822388,0.9410542249679565,0.9254209995269775,1234637.0,289840.0
19,0.9209568500518799,0.972739577293396,0.9209568500518799,0.23382392525672913,139719.0,104669.0,0.3343586325645447,0.9310475587844849,0.9100350141525269,6107483.0,1413319.0,0.9337096810340881,0.9808992147445679,0.9337096810340881,0.19398604333400726,23103.0,18152.0,0.1999351978302002,0.9411121606826782,0.9262351393699646,1234640.0,290095.0
